1.4517953	0.42753902	0.13363524	-0.024240067	1.1875676	-0.15957813	0.51929	-0.20766397	-0.2279127	-0.55298954	0.2913691	0.64667475	-0.90842134	-0.6169307	-0.99135303	0.3957489	-0.08471802	-0.050610155	0.5910804	-0.86662483	-1.415143	-1.9617527	-0.28322056	-0.6723454	-0.30253977	-0.046316758	0.02491062	0.14496791	0.6896292	0.40903494	-0.38980722	-0.61964834	1.2791075	-0.34604272	-0.99456054	0.0040315264	0.5653386	-1.4468449	-0.88785535	-0.27964795	-0.35670435	-0.8304829	-0.032564983	-0.7051729	0.8020022	1.113013	0.017735034	0.659526	-1.0379568	-0.18839042	-0.36541256	-0.37750632	0.4034991	-0.5419554	0.8791936	-0.32525536	-0.21401776	-0.98079574	0.3703482	0.5882231	0.6162683	0.22508293	-0.09385346	-0.07397167	0.68070143	-0.55649483	-0.9010158	0.9162939	-0.15528396	0.6729163	1.1347585	0.3079382	-0.913087	0.18221061	-0.54133654	-0.4159798	1.600453	-0.37251675	-0.2585818	-1.1610532	-0.6643882	-0.34597114	0.3271691	0.5887244	-0.704866	0.019827532	-0.49174976	0.6163982	-0.5390085	-0.07971512	-0.41921347	-0.1012115	0.5085043	1.3752501	1.5584146	-0.48602915	0.6465998	0.3517125	-1.14424	-0.6315295
-0.21883878	1.4477565	1.199927	-0.69901043	0.3850375	0.29224327	-1.9799327	-0.4825965	0.6993476	-0.5102659	-2.0506387	0.24733262	1.8114585	0.90051526	-0.53362226	-0.959731	1.082849	-0.7166857	0.77893037	0.1043037	1.2021782	-0.23779693	-0.08501258	-1.4382612	-0.6929206	0.29412422	-0.6217107	-1.1701041	-0.7702595	-1.656407	-0.65576553	-0.17506604	2.0894146	0.9346921	1.5510591	0.9310525	-1.5802271	-0.57584864	-0.3718445	0.8917501	-1.1670055	-2.6170151	-0.07124342	0.8407003	0.014507646	-1.6225734	0.86969143	-1.8234915	-0.15536554	0.20790477	0.5459089	1.9034047	-0.19634111	1.4659777	1.6230181	-0.57172334	-0.6385934	1.205643	-0.81993186	-0.56094956	-1.8132592	1.2783066	-0.19305912	0.91909605	-0.007330943	0.75450355	-2.9632447	0.367374	0.07465226	-0.9335876	1.1523424	-1.4986389	0.93491626	0.50491947	-0.7960237	-2.2883677	0.8509899	-0.8914175	2.4353871	0.8991086	-0.82863927	0.78531235	-0.7999955	-0.1819507	0.03950503	-0.8010336	-0.68023807	-0.047528896	-0.546893	0.7891026	-0.45794812	-0.47301078	2.7515883	-1.1650826	1.6132962	-0.39685425	0.9259424	-1.0504671	-1.0712996	-1.3418604
0.92866874	-0.42688474	-0.13812613	0.2895983	-0.09053457	-1.5981958	0.5965127	1.6272634	0.52864146	-0.98432934	-0.14899002	0.04839137	1.1237578	-1.2390013	0.27494672	1.2130818	0.63795096	-0.6636791	0.9965168	0.5035028	0.6763944	-0.37490806	-0.8262002	-0.09020683	0.35287493	1.0374585	-1.1404481	-0.29280144	0.79709816	0.30787197	1.385855	-0.5653479	-0.82887214	-0.70586586	0.1879436	-0.4175042	0.041408923	0.6681344	1.3756852	0.5813543	-0.5255136	0.53912735	1.301667	-0.52244985	1.4518316	-1.377682	-0.42728546	-0.13391788	0.72928303	-0.4843705	1.4040768	-0.46600923	1.2564266	0.8573151	-0.77396756	0.4203376	-1.0982877	-0.2276215	-0.05032844	0.8590189	-0.29281574	0.42260405	0.08161314	-0.5311848	1.1387593	1.0420326	0.564129	-0.7482469	-0.4741336	0.37195918	0.5283462	-0.3083173	0.7642457	-0.54705334	-0.74703467	-0.3218151	-0.59405416	-0.47322094	-1.1589023	-0.7464229	-0.6621489	0.17091629	-0.31066778	0.0382128	-0.5685908	0.19033563	-0.94059134	0.7341755	-0.22246236	-0.9294403	0.18041518	0.7300236	0.08572555	1.6437001	0.4769549	-1.1741685	1.4503243	0.5695649	0.5712056	-0.5963406
-0.736926	0.60910726	0.57975614	0.23254633	1.578868	1.5824298	0.5610002	0.31306052	1.7735336	2.3521023	0.6543359	-1.404589	0.35798785	2.0500877	-0.21356313	-0.039799225	2.398615	-0.38153908	0.30825603	-1.1992698	-0.400558	0.1732893	-2.2823715	1.3038148	-0.3928057	1.2173055	0.15894538	0.37271604	1.0559281	-0.071497716	-3.0161753	-1.7592864	1.1137602	-0.936101	-0.16200033	-0.5032875	-0.256772	0.5164702	0.7352405	-1.492427	-0.9661156	0.4716496	1.0532883	-0.18482456	0.61970323	0.38494828	-1.7494388	-0.6512117	-1.8299011	-2.4529297	-0.1795557	-3.3898351	1.3334035	-0.9383405	2.532029	1.5171984	0.81850964	0.09317224	0.58678716	0.044342317	1.1331623	-0.21526527	1.3309252	3.4119346	0.02496265	1.9443359	0.80578566	-0.3414458	-1.121889	0.83445936	0.655894	-1.0588377	0.9646155	1.2032399	-0.0934426	-0.61266744	0.9592474	0.20468041	1.9613941	-0.32018703	-0.4317969	-0.22274922	-2.5395327	-2.7785206	-2.1444561	-0.6115609	-0.23317306	-2.1857488	1.3959615	0.26847267	1.1174551	-2.6153073	1.0422771	0.75850016	0.6170872	-1.077026	-0.33144793	-2.1499207	-1.859531	1.7369478
-0.6929538	1.1744959	0.65998036	0.33237845	-0.099904045	-0.9517374	-0.54067594	0.48391414	-0.42359757	0.15746392	0.604018	-1.1418471	0.6153227	-0.1560086	1.498909	0.125761	1.2404599	-1.1523889	0.7853179	0.2939512	-0.009173398	0.3186528	0.24669398	0.40931526	0.3146652	-0.25576475	0.43553168	-0.31723163	0.24308465	-0.63113755	0.18322286	0.18506026	0.11904194	0.54353666	-0.8971575	-0.51446885	-0.04644563	-0.10150167	0.3016439	0.45847666	-0.014506907	-0.26356608	-0.15962064	0.11122289	1.1728737	-0.38624617	-0.84220606	-0.3910811	0.2739301	-0.50016624	-0.33980334	1.3590055	0.048601836	-0.011609218	-0.8187501	0.98344713	-1.8070909	-0.47062448	-0.29324082	0.56737506	0.5967667	-0.8663523	-0.008443832	1.2817501	0.48106396	0.5080618	-0.63962257	-0.081713334	-0.15951711	0.2005177	0.76594335	-1.6291955	-0.23393399	-0.40158132	0.20329462	0.7470854	1.3190546	0.6221358	-0.31647354	0.23517147	-0.5549804	0.008309584	0.6897428	-0.35557395	-0.14499672	0.6447558	1.0018044	0.7652566	0.76999784	0.4909093	-0.29391232	0.316196	0.29351172	0.6256002	0.07427627	-0.17730217	0.50751364	-0.569084	-0.02111684	0.5015633
0.50920075	-1.0373659	0.54825556	-0.73340434	-0.15865622	-0.1052565	-0.6583324	0.20084237	0.6364884	0.24037306	0.50565225	-0.33998874	1.7723672	-0.5680614	-0.11771336	0.63293594	0.82694787	1.7212576	-0.39032465	-0.018315969	-0.89862746	-0.17864552	-0.5931789	-0.8721233	-0.54494894	0.54631865	-1.3505465	0.7902002	1.0805922	-0.9265555	0.25025696	-0.7064871	1.3388624	-0.84070545	-0.3939813	0.6943277	0.6099101	0.23725723	-1.2227734	0.7434834	-0.86755407	-0.43697408	0.94431126	-1.2241511	0.08639759	-0.8235802	-1.8338735	1.6170837	0.74888223	0.54431045	-0.494678	-0.46646413	-1.2710006	-0.79264724	-0.45975783	0.98745835	0.52629876	0.3357035	0.61402154	-0.101590216	0.93332636	0.30215424	-0.5217224	1.3974482	-1.1543162	-0.009356938	-0.12014015	-0.2636315	0.5044342	0.87991923	0.0062646703	0.024296867	-1.1030993	-0.7563969	0.92731196	-0.74419934	-0.08746673	1.240881	1.1401551	0.25779882	1.459109	-0.47821712	0.44355974	0.5666646	-0.2106769	0.7654941	0.17117025	-0.2649613	-0.2854011	1.4135242	-0.29482684	-0.37223265	-0.04398388	0.27516723	-0.80032706	-0.58916503	-0.6057431	-1.082933	-0.11812878	-0.040125933
0.6488349	0.11583525	0.27598834	0.24293517	1.0289836	-0.5214749	0.07552231	-0.20034549	0.68060994	0.7536854	0.34157407	-0.64100504	-0.3900531	-1.455661	0.94825536	-0.057634924	0.7491296	0.629441	-0.23079361	-0.030533934	-0.2086163	-0.072641484	1.0798273	0.2281531	0.33293575	0.6701021	-0.9188976	-0.732847	0.55344915	-0.8648197	0.13404495	-0.5270867	0.29838607	-0.065054044	-0.25559828	0.14393905	1.054846	-0.26580024	-0.04034938	-0.44884214	-0.14018819	-0.12356237	0.4521594	-0.14463304	0.3520497	1.0025775	0.27128634	-0.30012122	0.5265865	-0.08549296	0.2827836	-0.47686157	-0.50938666	-0.52242506	-0.33450982	0.118102826	0.7017425	-0.82579917	0.020137917	-0.2814506	-0.20526719	0.61762285	0.16023077	0.372271	-0.24472825	0.19208413	-0.36185092	0.40037107	-0.15222572	-0.1576945	0.09179265	-0.7292159	0.19930768	0.27971697	-0.12713054	-0.50133944	0.34201348	-0.3000875	-0.10859195	-0.6155418	-0.005056175	0.08455097	-0.05043915	-0.3315729	0.31474182	-0.089698136	1.0118213	0.13649434	0.06729941	0.54368556	1.2566814	0.34955326	0.107920945	1.4110354	-0.05395477	-1.3697691	0.33654878	0.38946295	0.22236107	0.8775781
1.2426877	0.47260743	0.10366173	0.73220104	-0.06509644	0.806945	0.07917749	0.42218685	0.4150545	0.2669193	0.70082283	0.24267748	0.25795054	-0.21202867	-0.07463668	0.6904777	0.7740836	1.0063554	-0.27390587	0.52188724	-0.21833514	0.39239398	-0.72276014	0.103123724	0.46006447	0.357502	0.026278652	-0.7697957	0.21838088	-1.2677147	0.91084224	-1.0400888	0.43500397	-0.011191183	-0.47952896	-0.1722351	0.51979744	0.3629456	0.58708656	-0.07962395	-1.0466479	0.26607868	0.5273687	-0.35657042	-0.38444683	0.3725553	-0.65812314	0.23184247	0.447512	1.06464	-0.004765041	-0.9444623	-0.3436648	0.28024527	0.3573317	1.1782775	1.2073362	-0.5049687	0.9334626	-0.34791782	0.022037681	-0.35623598	-0.3961865	0.030715434	-0.8543222	0.3446093	-0.849151	-0.25869337	0.32541057	0.33042592	0.90618265	-0.3135866	-1.0826846	-0.4264158	0.41423756	-0.045643866	0.3928917	0.42980644	-0.2637512	1.2417682	0.97089946	-0.043018423	0.12351239	0.077700354	-0.2607062	0.35261762	-0.90220296	-0.22510158	0.38714015	0.75752556	0.4171271	-0.1829149	-0.9112476	-1.1720359	-0.35457933	-0.3141845	-0.79487693	-1.2334448	-0.56268555	0.67574435
0.25779688	0.14654729	-0.49088156	0.3969464	0.35367414	0.3743446	-0.16724819	0.25868097	0.03688187	-0.6654982	2.2057104	0.5560336	-0.3399853	-0.2501983	-0.94438773	0.5559632	0.46428496	-0.77145386	0.055090394	0.40985042	-0.6589637	-0.21152851	-0.98294026	-0.5919035	-0.66521	-1.1339494	-0.018930515	0.47525415	2.2473357	-0.8251378	0.7605464	-0.9168693	0.752554	-2.2596006	0.3526474	-0.5943072	-2.3759925	-1.1096312	-0.060013864	0.31393754	-0.932395	0.23188323	-0.73317176	0.7862201	0.14202434	-0.10116495	-0.5998638	-1.683878	0.3315906	1.1274939	-0.50997907	-0.41980574	0.7641584	1.091038	0.056084175	-0.01894038	0.77837425	-0.18412572	0.2302059	-0.6119823	-2.3478727	-0.9063848	0.2538973	1.6335583	-1.2481282	1.7158989	-0.68992335	0.40473127	0.854333	-0.20733662	1.2496239	-0.49321496	-2.582944	0.17898408	-0.27614486	0.28980336	-0.5796136	0.2459325	0.9195343	0.37260738	-0.5186442	0.13968559	-0.82318646	-1.0029483	-0.3735992	1.3800184	-1.7510208	2.0176313	0.4544431	-1.0223233	0.4860058	-1.7309372	1.3058732	-0.56127495	-1.2870107	-0.65725064	-0.35432777	-1.369241	-0.07622265	1.9120425
-0.57857215	0.35829028	0.32093745	-0.26112095	0.4748996	-0.083312474	-0.33264795	0.2549528	0.0515248	-0.17354321	0.79719746	0.10641386	-0.3773197	-0.16036613	0.29108804	-0.16008008	0.2525096	0.8937656	-0.009468444	0.06591399	-0.21251036	-0.27639538	-0.08823916	-0.620758	0.5665292	-0.09334452	0.30471152	0.005194762	0.60790515	-0.33432755	-0.0003192919	-0.29569557	0.85476494	-0.045735247	0.47720188	-0.3798087	0.0044860593	-0.49381527	-1.2221208	0.0438907	-0.5840401	-0.29104596	0.40195382	0.40557545	0.1005699	0.5637202	0.7603067	-0.18666406	0.21649799	-0.22680749	-0.94683135	-0.7818283	-0.2497311	-0.084939905	-0.05112363	0.3690907	-0.60354346	-0.21223983	-0.42525595	0.045075193	0.05282343	-0.21865956	0.09512148	-0.47605684	-0.6231755	-0.24511449	-0.09556056	-0.1072244	0.33239943	-0.18585484	0.39244664	0.2653828	-0.42749226	0.12619764	-0.21079385	0.61730915	0.11344054	-0.17191058	-0.057976183	0.018348422	-0.44331595	0.29264918	0.5709107	1.0754077	-0.52663845	1.0082026	-0.3541019	-0.40207765	0.4565864	0.5660973	0.13181843	-0.7947119	-0.055961337	0.5882919	-0.2680981	-0.23754486	0.15624526	-0.30139223	-0.5354238	0.19248454
1.5695031	0.8483876	-0.104179844	0.46597433	0.77883404	-1.0960952	0.44972587	0.14304419	1.573301	-1.5150664	1.865869	0.81536514	0.07951781	0.5334738	0.6359101	-0.23761088	-1.9066128	-0.8352147	0.2604479	-0.64588696	-0.16089454	1.2696719	1.9414084	0.110658675	-0.26661757	2.5903518	-0.07835568	-0.005230287	0.28645933	0.100669	0.08625709	0.16627234	0.25802892	-0.3162877	-0.3032349	0.39370874	0.94665825	0.38811043	0.7022717	0.42573398	-0.083604075	-0.8735953	-0.31599116	-2.5391548	1.7539552	-0.19860901	0.13320518	-1.1721247	1.6525979	-0.4637839	0.8340995	-0.03773279	1.6803598	0.05485706	-0.12179072	2.5519853	-1.6119467	-0.36415026	0.39798963	0.8575794	-0.238059	-0.17352387	0.25781217	0.5279819	2.3703082	0.8761039	-0.3785912	-0.33982977	0.8108664	-0.119878784	-2.1526115	-0.4233961	-0.16086735	0.5681512	0.09036463	2.2630386	1.4068664	-0.51941705	1.3306959	-0.6377749	-1.0098417	2.1671882	1.3324406	-0.29259214	-0.18964429	-0.676472	-0.76785654	-0.66453266	1.6277188	0.24358751	0.6486406	-0.608386	2.581973	-1.0064195	-1.5753537	-0.13514677	0.49188003	-0.4311756	-0.15897164	0.7006533
0.4217648	0.40224773	-0.37943098	1.1592423	0.8040221	-0.9633479	0.29722843	0.6387175	0.451969	-0.76630145	1.6039482	0.9911074	-0.097283475	-1.715722	0.1376892	0.35309267	-0.13468218	0.096317254	0.4573647	-0.85318106	-1.2565668	-0.19386737	0.15723515	0.06271312	-0.41687533	-0.11268377	-1.363571	-0.21080706	1.2923671	-0.5942995	-0.63903254	-0.75483525	0.07260291	-0.7925483	-0.38291246	0.14557393	-0.03300178	0.04765492	-0.37247005	-0.6430353	-0.5399111	-0.06118743	0.5192215	-0.30261993	2.1044474	-0.5358081	-0.97534114	-0.43361285	0.3390004	-1.0727552	-0.93135077	1.0994498	0.6196885	2.0710394	0.2575847	0.3041973	-1.13421	-1.428077	-0.3834628	-0.06634197	-0.09342622	-1.2035142	-0.60791385	1.7678514	-0.40439227	0.1410243	-0.48490337	0.02019022	0.406943	-0.6249727	0.629499	-1.9684153	-0.71607	-0.3097196	-1.5278419	-0.5442568	-0.27761802	0.15997857	0.3727387	-0.3483132	1.0297035	0.18535915	0.8609928	0.47473314	1.0772	1.2687124	0.46038717	-0.072149396	-0.27059257	-0.3133526	0.02080791	0.05163369	0.92512727	1.8308344	-0.4715826	-0.8663621	1.0613227	-0.17405313	-0.04507918	-0.5816857
-0.0066054664	-0.20573187	0.44009748	1.2209499	0.12630863	-0.023740683	0.270073	0.19965453	-0.09636068	1.3257947	1.5635655	0.7688576	0.58433574	-0.69349855	0.8720179	0.716968	-0.07706597	-0.10493026	0.5667678	-0.33773795	0.10641012	-0.15753323	0.5548947	0.70001465	0.8316357	-0.41447383	-0.23589247	-0.24501508	-0.8483115	-1.2360673	0.6737498	-0.24578439	0.37058687	-0.38136747	-0.3508252	0.58200353	0.9051712	0.21936284	0.566574	0.57636374	-0.60461015	-0.6367776	-0.54105806	-0.47962722	0.87951046	0.17097451	-0.5587826	0.5700199	-0.55544764	0.15589978	1.2693025	0.55025023	-0.055046298	-0.30654868	-0.1232193	0.36649147	-0.20638199	-0.073661804	-0.42164642	-0.3096991	-0.64181	-0.8966022	-1.3619504	1.1094439	-0.04954736	-0.5138167	-0.029509421	-0.26890412	0.18204404	0.19103508	0.49416408	-0.67146385	0.22318614	-0.54888576	0.37538168	-0.06929116	0.097853824	0.24358042	-0.4439128	-0.58013284	0.8457563	-0.089746945	1.1591729	0.054358855	-0.4119935	-1.1692342	-0.84128904	-0.6016613	-0.4979145	0.2502416	-0.1745421	0.43644482	0.6031486	-0.14371756	0.45168066	0.54176825	0.9367709	-0.81170297	-0.30755883	1.0487165
-0.5585825	0.78264004	-0.35608432	-0.106504336	-0.7756581	0.50128406	0.45534647	-0.7094991	-0.07873642	-0.054896843	0.34223384	1.4147973	-0.42766243	0.14723203	0.49202278	-0.4336017	-0.52925634	1.5677545	1.4118437	0.5256489	-1.4776007	0.84688485	-0.07974647	-0.41444054	-0.8487657	-0.82373196	0.22673067	-0.19052804	1.6866448	-1.7048222	0.60977095	-1.3199673	0.36410418	-0.84448117	0.48908302	-1.1459745	1.2689389	0.108517	-0.7154404	0.69612175	-0.8217155	0.9089486	-0.798793	-0.063349456	0.6310169	-0.63780516	1.0536667	0.92743146	-0.12899308	0.5261264	0.55469537	0.12152993	0.23640381	0.5766629	0.4874841	-1.3080034	2.0959835	0.5725278	-1.2718178	-1.0457785	0.7263852	-0.6823529	-0.5750444	-0.22486974	-1.4783411	1.1271025	-0.40588188	0.5152244	1.4055189	-0.17399794	0.586333	1.5975883	-0.9032062	-0.33721772	-0.56395274	0.03513909	-0.80561763	0.29606405	1.2678063	1.9979057	0.4253232	-0.9208314	0.21241918	2.7483954	0.68224025	0.060885824	-1.651782	0.76367456	-1.9567355	-1.4062535	-0.6758176	0.1575804	1.3190719	0.5898592	0.9320425	-1.1505517	0.8674466	-0.33305085	-0.23390101	-0.21151629
-0.68003124	0.66540945	-0.6117637	-0.5642365	-0.0004836481	-0.22039972	-0.74882984	-0.01275247	-0.5602216	-0.26780474	0.94950324	0.66141295	0.34058088	0.2706266	-0.14179453	0.31921417	0.2888185	-0.22271109	0.008815315	0.46082228	-0.06341633	0.09545809	0.3648974	-0.14987236	-0.07784103	-0.42256963	0.5097877	-0.34742478	-0.12191587	-0.14708364	-0.0894904	-0.18995763	0.3448982	-0.19041221	-0.27265882	-0.2915906	-0.014987205	0.6992051	-0.41968483	0.18657279	0.15565799	0.0048713335	0.5207265	-0.48197082	0.051171195	-0.19131134	-0.16660152	0.18114294	0.5940178	-0.3215172	-0.18722384	0.3779097	-0.1796686	-0.4531191	-0.006643514	-0.0029549936	0.2225972	-0.83077854	-0.18309948	-0.0110856695	-0.654062	0.19721958	-0.80066967	0.75929725	0.07452169	-0.16252168	-0.062029023	-0.25832373	0.36849296	-0.26568824	0.57262266	0.14113334	0.13335165	-0.40077078	0.88085234	0.62117076	0.58013076	-0.078233995	0.29117396	-0.4827529	0.35721546	0.24695398	0.24694316	-0.0404729	-0.80604994	-0.82051957	-0.8436157	0.07033756	0.49159205	0.36976627	0.2098609	-0.30128893	-0.32171196	-0.40452677	0.7385061	-0.8167678	0.017475475	0.13727944	-0.29231003	-0.4610315
0.24243213	0.40551135	0.74312	-0.097444095	-0.39987934	-0.10616119	-0.34018272	-0.023210712	-0.20083307	-0.35770595	-0.48525152	-1.1527969	0.32126307	-0.7908548	-0.5804281	0.15872626	0.75303	0.013442507	0.14187975	0.7662745	-0.7764941	-0.31801686	-0.042703453	0.81352174	0.19031821	-0.00077878596	-0.22554323	0.20839322	-0.4211864	0.00854795	-0.22536741	-0.8295945	-0.33920166	0.8383345	-0.594884	1.0380163	-0.020813553	-0.087540306	-1.252041	0.061716624	-0.3032586	-0.24364868	-0.8717717	-0.57977176	0.12792179	-0.28077474	1.4475055	0.46492884	1.1293153	0.05494205	-0.5276675	0.15335615	0.12752311	-0.06370187	-0.30747613	-0.36102122	-0.7627749	-0.2518809	-0.8186003	0.018518116	0.49461815	-0.16935624	0.27507898	0.47300768	0.775517	-0.4945349	-0.7100479	0.029797029	-0.27425116	-0.17626646	-0.78702885	0.64104074	0.1731752	0.52105516	0.5118765	-0.25855595	0.16273648	0.8574397	0.65213054	0.7032688	-0.22393624	-0.20806322	0.074040204	-0.38422993	0.068007894	0.18977752	-0.8771888	0.3277336	-0.021902354	1.1209043	0.6916258	0.34419793	0.73240095	0.26559418	-0.37159035	-0.42383376	0.81998837	-0.5228023	0.73254424	-0.93515044
0.16686215	0.102196775	-0.19441414	0.70484793	-0.26412377	-0.12250728	0.7026525	0.68244493	-0.075116314	0.08521345	0.11627894	-0.43755692	-0.45976937	-0.19305468	0.48913506	-0.30914587	-0.2436181	0.734351	-0.17852774	0.054753803	-0.6112422	0.21722953	0.23911649	-0.14000031	0.59280616	-0.051114842	-0.016164506	-0.029718535	-0.26696578	-0.7554549	-0.17292298	-1.1798455	-0.6020879	0.507614	0.5192968	-0.21379268	0.14942889	0.8327856	0.93745863	-0.6974241	-0.23724933	0.28935635	0.06979163	0.02531972	1.0216279	-0.6812006	0.08230367	-0.36779475	0.25183403	-0.5284203	-0.095536254	-0.32574746	0.010292039	0.25459248	1.5171661	1.1750063	-0.1687914	-0.55999446	0.18998042	0.00041706563	0.3938895	-0.5147003	-0.20195317	0.50369114	-0.795254	0.85918546	-0.5999778	-0.48095798	0.03518098	0.35033578	0.2657189	-0.068594426	0.2167945	-0.62570286	0.05257836	0.104105584	0.17630193	0.090421274	0.05096988	0.5568398	0.5604871	1.1672475	0.030427234	-0.55598694	-0.2049709	0.5541838	-0.46435338	-0.0356627	-0.6400479	-0.50563574	0.5107534	0.17816916	0.22993088	0.73745394	0.04234665	-0.7055177	0.35765284	-0.48832875	-0.6868417	0.5512925
0.3758623	-0.64499664	0.7631537	0.31697378	0.52015287	0.03215398	1.7198071	0.19137177	0.19291113	0.2128243	1.4849766	-0.32471892	0.45312506	-0.8135387	1.1890813	-0.32007602	1.7151332	-0.3877627	-1.2339717	-0.02967493	0.26168895	0.05031821	-0.6046129	-0.6221774	-0.50654155	-0.26237643	-0.17857382	0.7443019	-0.12056817	-0.37910375	-0.29207256	-2.0866048	-1.3132572	-0.08948184	0.07434437	0.13843559	-0.5247203	0.4156408	1.7822022	0.11285745	0.78959775	-1.4869478	0.3602376	-0.6842572	0.6053382	0.83215284	-0.850215	-0.7490925	0.8818862	0.33628613	0.7270566	-0.31114128	0.847324	0.23226999	1.0881581	0.48672172	-1.2969143	-0.5519638	0.4160469	-0.21682298	-1.490399	-0.5502216	0.47086757	0.64820105	0.38504708	0.7361155	1.138047	-1.4788268	-0.60433596	-1.5158242	1.2678972	-1.4806341	0.22644165	0.29198316	-0.31268883	-0.2204396	-0.8474562	-0.65975964	-0.6567019	0.98129207	0.24871778	0.637816	0.5560031	-1.8599465	-0.40098408	0.4877292	-0.72851455	-0.32629564	0.83069193	-0.11302025	-0.2506433	1.629095	-1.71329	1.0844373	0.20426919	-0.061582673	0.040297046	-1.1759022	-0.31766126	-0.14490755
0.9772346	-0.70776284	-0.16008922	-0.17078395	1.8995985	0.027545802	0.4184192	-0.8725595	1.4410061	1.2706816	0.7810551	0.22167128	1.0241044	0.49350995	1.2387271	0.12482154	1.5255404	1.3294468	-0.07407276	0.1360871	0.1707626	0.108017184	0.70662427	-0.26166576	-0.3683891	0.5487859	-0.9716432	1.3255888	0.2702002	-0.4010181	0.6772101	-0.5454296	0.104723416	-0.9867898	-0.44857374	0.86021346	0.13126795	0.61197275	0.0002185351	0.6166642	-0.036525205	0.14269792	-1.4957844	-0.9634666	-0.6220288	-0.7843893	0.517787	-0.048559472	0.5226044	0.24127817	-0.46498448	0.07217452	0.35941464	-1.8398501	0.4976748	0.21475299	0.84177965	-2.1607196	1.1152538	1.1870091	0.67995346	0.5930072	0.329372	0.71753854	0.043128785	-0.77845913	-0.5704823	1.3570733	0.6392401	-0.5701574	-0.011885838	0.5473652	-0.82070416	-0.35751998	-0.6703964	1.025455	0.65478104	-0.37454966	0.028516116	-0.3498819	0.33323598	0.005122737	0.82118	0.64681697	0.4439118	0.5243723	0.6397961	0.88485205	0.2962634	0.41767073	0.33922717	-1.2151488	-0.41648	-0.08536467	-1.8708985	-0.8923023	0.29435587	-0.026547754	-0.9467265	0.7076348
0.11913311	0.3347828	0.4009991	0.3386896	-0.12537374	0.099547036	0.07003795	0.47564206	1.2877243	-0.37972364	1.0813564	-1.0857292	0.328195	-0.42522314	0.11005679	-0.2278943	1.4797956	-0.06280609	-0.052423384	0.19664745	-1.3113096	0.8352874	0.86840683	0.58586776	0.47407097	-0.15537742	-0.08120125	-1.3582455	0.34768757	-0.93999493	0.12805915	0.22839639	-1.1082728	-1.0229018	-0.60048735	-0.13630646	0.5061298	-0.65274197	-0.3231815	-0.07772119	-0.6444002	0.25598672	0.8998978	0.30278465	0.29020607	-0.87375444	-0.62165594	-0.18403402	1.295948	0.023132198	-0.083677866	-0.38222	-0.39403954	0.11037589	-0.82253504	0.6544123	0.2011373	-0.1759291	-0.14872907	0.3049026	-0.5090356	-0.16359708	-0.75039953	1.6582882	-0.34363458	0.6247774	0.05139066	0.023288358	-0.44834965	-0.47967675	-0.3104497	-1.0751458	-0.28153512	0.32905415	0.2724562	-0.89981556	0.47179577	0.19445145	0.5133571	0.41521865	1.2874842	-1.4200238	-1.1404736	0.3154488	-0.3874198	-0.044336427	0.082331106	0.2624622	-0.07971383	0.064279094	-1.1425455	-0.3819307	0.80116653	0.7501205	0.10773524	-0.82376206	0.5367068	-1.2244418	0.06914557	-0.7209455
0.4057472	0.31445345	0.021101436	0.239605	0.102809444	-0.48023373	0.32997698	0.48868066	-0.18575408	0.506792	0.9165322	0.27514964	0.15357171	-0.43856883	0.16374724	0.37962598	0.2074901	0.07092427	-0.015426041	-0.02897727	-0.40041178	0.019745106	0.30226165	0.31042588	0.31879625	-0.08696789	-0.06378446	0.17332031	0.82131875	-0.6658243	-0.04192457	-0.050180934	0.69143826	-0.75296485	-0.31405768	0.030391835	-0.21918428	-0.15932897	-0.13279769	0.23480889	-0.089552514	-0.21526271	0.47927848	-0.5817567	0.73946863	-0.25264567	-0.12966472	-0.04464518	-0.19446112	0.48385316	0.6616172	0.0279695	0.101856194	0.3146145	-0.38159525	0.2916282	-0.16693705	-0.23783301	0.5031736	-0.5492262	-0.5428841	-0.113520354	-0.42455864	1.0185101	0.12155987	0.15306364	-0.57453585	-0.13878495	-0.080135114	0.20097835	0.80803347	-0.7470537	-0.095211774	-0.1538485	-0.007344243	-0.31593683	0.03967344	0.21524635	-0.31065345	-0.06062401	0.9110147	0.17806959	0.1122263	-0.4545311	0.03211803	0.098830014	-0.7266291	0.19728735	-0.6224836	0.06572806	0.2911031	-0.14358635	-0.29469234	0.45440802	0.008353673	-0.37807018	0.45536426	-0.5077931	-0.14830144	0.5933355
